"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
24.0064247785821,-4.0518092684476,0.749280812912189,-5.40759779060623,6.38756684475419e-08,1.40734128804513e-06,"CT030636.2"
311.605515377519,1.65505557378446,0.306109610173689,5.40674163364348,6.41816214939051e-08,1.41224573113147e-06,"Timm9"
1046.64131557402,1.43732005822324,0.265931093551366,5.40485897691996,6.48594024160969e-08,1.42530850212183e-06,"Sub1"
454.679974870315,1.89901226504438,0.351473653090151,5.40300033401734,6.55353376626271e-08,1.43829692489364e-06,"Gadd45g"
91.0017201890272,-1.77859389968225,0.32938924564111,-5.39967203914162,6.67628333077089e-08,1.46334111867078e-06,"Zfr2"
842.414197160401,1.46253796793909,0.270869137401665,5.39942638710561,6.68543086516148e-08,1.46345290889446e-06,"Tap1"
58.3529974873625,2.62379688219459,0.486093159508793,5.39772434741931,6.74914536335574e-08,1.4754938050495e-06,"Slc5a5"
9542.23582253354,1.47103142884553,0.2725503159546,5.39728388753938,6.76572919715609e-08,1.47676434424705e-06,"Ptma"
707.370997504582,-1.36880996063603,0.253619186277281,-5.39710729589487,6.77238916059707e-08,1.47676434424705e-06,"Ttc38"
305.087376730912,-1.51358753789619,0.280487592829601,-5.39627269294479,6.80395134107551e-08,1.4798375811533e-06,"Dact2"
40.425767353505,5.93354245743636,1.09952266835721,5.39647123992601,6.79642999808056e-08,1.4798375811533e-06,"Gml"
1151.09165124075,1.49292793673619,0.276691801629327,5.3956348830899,6.82816740359661e-08,1.48320051691202e-06,"Creld2"
4188.68797497118,-1.09991519994704,0.203863372863155,-5.39535466572194,6.83883294259994e-08,1.48361519265648e-06,"Slc44a1"
945.011404083385,1.74836037323015,0.32424047065841,5.39217195706598,6.96111037895891e-08,1.50821090985551e-06,"Bax"
753.2968953717,-1.28525083743616,0.238421097722124,-5.39067578211598,7.01932160109326e-08,1.51888079038727e-06,"Tfdp2"
267.544520628721,2.59947771656438,0.482543637209449,5.38703138144597,7.16309312101473e-08,1.54801386159889e-06,"Dock2"
1392.2894870246,-1.69270911515778,0.314343252993174,-5.38490678275997,7.24822027886829e-08,1.56441523802376e-06,"Acss2"
20.7916911442792,3.64142533127253,0.676332329138188,5.3840769905419,7.28173329171199e-08,1.56964894607476e-06,"Fcrl5"
12886.3875873425,-1.25530319526016,0.233299021527875,-5.38066206638664,7.42123926156249e-08,1.59768814242253e-06,"Gfpt1"
399.342225123906,3.13262976318953,0.583972956466388,5.36434046902622,8.12455290054437e-08,1.74688197708025e-06,"Samd5"
1434.85712263901,-1.04755398516876,0.195348452509936,-5.36248929392199,8.20828349111144e-08,1.76264825335743e-06,"Rab15"
857.973123681024,-1.44334104672015,0.26951350629778,-5.35535701548637,8.53876482888618e-08,1.83129484171922e-06,"Foxn3"
173.011395246386,-1.52807804707957,0.285496186614175,-5.35235887106487,8.68150070255776e-08,1.85955330472106e-06,"Acad10"
188.588721484243,3.51228415046559,0.656355237443208,5.35119391161938,8.73758309811302e-08,1.86920290948648e-06,"Msr1"
296.147278965291,2.0493951582819,0.38302881769068,5.35049861427638,8.7712224439791e-08,1.87403306265243e-06,"Spib"
169.652485394613,2.4122058568129,0.450869123550782,5.35012430617509,8.78938382052735e-08,1.87554823767248e-06,"Dnph1"
253.408682605975,-1.27076470896722,0.237589360166796,-5.34857582879594,8.86490334235942e-08,1.88928373999491e-06,"Gstt1"
320.827572068755,-1.11662558732861,0.208917980686027,-5.34480365769345,9.05151147429128e-08,1.9266301370467e-06,"Slc17a5"
1368.88483090947,-1.27304809155671,0.238224878452037,-5.34389229130415,9.09716370311281e-08,1.933917749333e-06,"Slc35f5"
1966.65493128684,-2.04293133596099,0.382317227399744,-5.34355030207659,9.11435210481031e-08,1.93408670542485e-06,"Sun2"
2247.54722008112,2.09515369009244,0.392099582750957,5.34342239130404,9.12078898444462e-08,1.93408670542485e-06,"Aprt"
125.810423290964,4.66977017961077,0.875334074773937,5.33484336345158,9.5627070107567e-08,2.02526181104063e-06,"Cxcl9"
251.315449061995,2.68908899785606,0.504093443414635,5.33450500693021,9.58055445018894e-08,2.02650853994446e-06,"Il10ra"
1044.46236021093,-1.30380820440736,0.244426374024978,-5.33415516066249,9.59904184898446e-08,2.0278873571988e-06,"Epb41l1"
435.572663926606,1.62555478262753,0.304801095221841,5.33316581898898,9.65151008021676e-08,2.03643256898023e-06,"Nip7"
248.748359646917,1.68539410843283,0.316109905690467,5.33167128929886,9.73129700930042e-08,2.05071349786787e-06,"Rpf2"
471.613063608175,1.26524572458255,0.237332059206523,5.33112015634409,9.76088061540308e-08,2.05439254989782e-06,"Snapc1"
243.83134408016,1.89545874454582,0.355594791979163,5.33038949754047,9.80023501626644e-08,2.06011640050375e-06,"Tipin"
2328.01913491358,-2.03297049535009,0.381532851317125,-5.32842843894539,9.90662146782951e-08,2.07732534071083e-06,"Dmpk"
711.218243873504,1.51670950224623,0.284643968008424,5.32844420648795,9.90576164519574e-08,2.07732534071083e-06,"Dnajc2"
3989.82699471726,-1.184853564234,0.222409577453771,-5.32734955840773,9.96562599028569e-08,2.08711497099395e-06,"Shroom3"
1125.00458292708,2.16686385287814,0.407263103662746,5.32055036017334,1.03453805603634e-07,2.16130435060712e-06,"Ppan"
764.347274860332,1.84391510047106,0.346608627547232,5.31987652332685,1.03837701803462e-07,2.16665293307396e-06,"Nhp2"
85.580628988584,1.46282566522635,0.275123956300146,5.31696943042824,1.05509786068103e-07,2.19883432392604e-06,"Cenpk"
1158.51444841136,1.03183902453845,0.194138627225882,5.31495992983353,1.06680799766386e-07,2.22050711356497e-06,"Nek6"
44.8885512441767,3.1689915147143,0.596711220304482,5.31076240379269,1.09167577073548e-07,2.26669884602589e-06,"2810408I11Rik"
34.0566524738601,3.28784421983303,0.619429668523596,5.30785719009807,1.10921492114712e-07,2.30029723488318e-06,"Lst1"
18.6233830563933,-4.81867102320145,0.908022313105661,-5.30677600500851,1.1158115493023e-07,2.31114854276637e-06,"Mir143"
802.363057860257,2.03370231794088,0.383288261213626,5.30593426342216,1.12097353060113e-07,2.31708289447102e-06,"Ctps"
595.763957869649,-1.75122119956035,0.330053981481735,-5.30586297337929,1.12141177682006e-07,2.31708289447102e-06,"Cldn23"
110.484021904488,3.70642141362734,0.698648837097176,5.30512786513349,1.12594043899516e-07,2.32360643823326e-06,"Siglece"
2103.18528939596,1.38292097455202,0.260743887372952,5.3037522316831,1.1344626740829e-07,2.33831131146738e-06,"Gsr"
415.349744603075,-2.91424611655952,0.549491456944055,-5.30353307541273,1.13582612839382e-07,2.33831131146738e-06,"Pdzd7"
3414.61533806819,-1.55698135564981,0.293589582893193,-5.30325817526105,1.13753862870395e-07,2.33899477987027e-06,"Adgrg7"
451.846759632123,1.33178779473366,0.251183994078045,5.30204083911437,1.14515214448332e-07,2.35179548896738e-06,"Rnaseh2c"
779.149535380764,1.38018444654013,0.260390745007342,5.3004358757114,1.15526537077165e-07,2.36969263643874e-06,"Tpx2"
251.571528201409,1.7456904084478,0.329503824355305,5.29793671397701,1.1711854160047e-07,2.39944310802511e-06,"H2-DMa"
409.665655717447,1.52551244697285,0.287959604529915,5.29766127948121,1.1729529084341e-07,2.40016197193224e-06,"Rrp9"
266.437062894361,-3.01259964149584,0.56877293222245,-5.29666492694064,1.17936818955131e-07,2.41037819488152e-06,"Gm37261"
5804.46281317107,1.83583242481666,0.346657321060291,5.29581322327639,1.18487901444804e-07,2.41872351105941e-06,"Npm1"
1176.79652679855,-2.84134642581595,0.53688807439207,-5.2922509575823,1.20819939020617e-07,2.46336008041675e-06,"Tppp3"
75.044070827923,-2.12298130224758,0.401307806902916,-5.29015699602666,1.22211410949364e-07,2.48741810234171e-06,"Bmp8a"
33.1176231886995,3.46624732870576,0.655241012903233,5.29003414079281,1.22293530027188e-07,2.48741810234171e-06,"Bcl2a1d"
78.6045927724588,2.67337408380787,0.505766384606467,5.28578839000541,1.25164515522745e-07,2.54276065527801e-06,"Ly9"
575.584144172495,1.09291593521047,0.206787984495969,5.28520038470504,1.25567230917544e-07,2.54788693824665e-06,"Ccm2"
136.383613506081,2.27719193652627,0.430888506906001,5.28487508956241,1.25790558636408e-07,2.5493653528429e-06,"2610318N02Rik"
460.162634157478,1.90223267457331,0.35997300734578,5.28437587195553,1.26134038447433e-07,2.55089664999515e-06,"Polr2l"
83.0228120135106,-2.10499419766629,0.398346642639953,-5.28432769940248,1.26167230873867e-07,2.55089664999515e-06,"Ttc30b"
106.19303009954,2.07087941001145,0.392056325232455,5.28209667012411,1.27713774204068e-07,2.57908757609001e-06,"Mcts2"
80.0047840795169,2.62259165047549,0.49680023233945,5.27896623181036,1.29914741648767e-07,2.61729544322837e-06,"Nr2c2ap"
264.224017924725,1.74344212876384,0.330700983594928,5.27195930841067,1.34975007845135e-07,2.71601135144907e-06,"Ifit2"
397.796162933445,1.76599423101474,0.335014040308798,5.27140363844734,1.35384362250742e-07,2.72101690345708e-06,"Mphosph10"
781.668192978278,1.25519802078803,0.238135699679806,5.27093595154255,1.35729831284121e-07,2.72472811782804e-06,"Nup85"
58.8442240270924,3.03322877526113,0.575919872918876,5.26675483498794,1.38856446872956e-07,2.78419500516981e-06,"Cd80"
57.647209864947,3.89476633880379,0.739847749474994,5.26428084909033,1.40739166840192e-07,2.81860957892834e-06,"Ifi205"
294.757287619206,-2.33325206920422,0.443301400986089,-5.26335370024566,1.41451074441841e-07,2.8295224961843e-06,"4732465J04Rik"
475.364889244483,1.7692300466402,0.336637451026694,5.25559482833628,1.47546802847032e-07,2.94797816112884e-06,"Rhof"
1326.36186588476,-1.08030733262669,0.205578701918336,-5.25495745690538,1.4805869223775e-07,2.95472134579999e-06,"Prkaa2"
167.105058961719,1.87829818379659,0.357540259355408,5.25338933070889,1.49325416574993e-07,2.9764947447413e-06,"Tead4"
1049.52094837762,-3.04403417857485,0.579503715623717,-5.25282944096151,1.49780226837989e-07,2.97855209309395e-06,"Cpm"
119.515926263304,4.40839659976901,0.839236591419778,5.25286509768492,1.49751222230007e-07,2.97855209309395e-06,"Bst1"
569.035183911532,1.32123725085265,0.251684307611982,5.24958136400616,1.52445255767522e-07,3.02444961179054e-06,"Fgfr1op"
245.19160228197,-1.57537246322553,0.300152695755514,-5.24857009616443,1.53284315952548e-07,3.03753937448424e-06,"Six5"
355.2920055872,-1.03531324950342,0.197488935474667,-5.24238609628955,1.58513245157985e-07,3.13382720269749e-06,"Amigo1"
364.723304693244,2.20553439836365,0.420787645043337,5.24144286160423,1.59325814786531e-07,3.14622060597691e-06,"Csrnp1"
234.646103981725,2.1121179871321,0.403222541875758,5.23809501648074,1.6224253329184e-07,3.2000875920415e-06,"Nucb2"
152.302029229057,2.0264952158795,0.387176663432434,5.2340324386135,1.65851326434036e-07,3.26746398113008e-06,"AC113595.1"
109.123021331514,1.59492110101952,0.304780301744518,5.233018971011,1.66763616215703e-07,3.27781432661561e-06,"Tex30"
48.8817291382408,-6.9884830005258,1.33542887134223,-5.23313757137938,1.66656605955763e-07,3.27781432661561e-06,"Spta1"
893.349292328916,-1.28966721458109,0.2464862157918,-5.23220826137571,1.67496881283255e-07,3.28841212002571e-06,"Smad7"
1330.34358522917,-1.99541115281597,0.381467990031991,-5.23087442447958,1.68710089684802e-07,3.30839704806666e-06,"Acsm3"
122.388217781204,2.69870601431709,0.5160314200224,5.22973196903387,1.69755976047096e-07,3.32505838400689e-06,"G0s2"
34.7475433932547,-3.40575303570414,0.651362840590644,-5.22865724519358,1.70745576588783e-07,3.33672699439879e-06,"1700030A11Rik"
359.665337992603,1.19438508282738,0.228457274956468,5.22804573877091,1.7131113603526e-07,3.3439223247067e-06,"Alg8"
28.4134523147264,7.71819005802669,1.47713891036822,5.22509427099358,1.74066403021859e-07,3.39379409251939e-06,"Olr1"
341.118303983433,1.92332205660818,0.368246783383265,5.22291610788198,1.76127196732578e-07,3.43002654510352e-06,"Vav1"
1756.00368417579,-1.53496061180029,0.293979143103787,-5.2213248722151,1.77647578755258e-07,3.45566352106813e-06,"Galnt10"
59.0408493686413,4.01778012856173,0.76959643982352,5.22063242585045,1.78313147204489e-07,3.46463262968538e-06,"Relt"
191.750690312087,-1.83375309151716,0.351494108972042,-5.21702368463597,1.81821018286332e-07,3.52874400094539e-06,"Zfp862-ps"
369.210757619142,-4.79347024330613,0.919379473443923,-5.21381038163727,1.85000577077475e-07,3.58634413892866e-06,"Gal3st2c"
2340.58615728952,-1.12933436628457,0.216636469102133,-5.21303901861579,1.85771802270564e-07,3.59717902385162e-06,"Deptor"
329.958784125977,2.88537900473671,0.553535500486719,5.21263586924348,1.86176115306083e-07,3.60089260460157e-06,"Fcgr3"
294.242189280225,-2.82735750883086,0.542746028134643,-5.20935642504501,1.8949677829706e-07,3.66093946942656e-06,"Edn1"
660.564571772782,1.57431912656063,0.302395995541613,5.20615070891039,1.927980814691e-07,3.72047596165258e-06,"Brix1"
94.1085128820823,2.54129005041261,0.488182207884916,5.20561792168325,1.93352115386589e-07,3.72692251535265e-06,"Parvg"
490.216609214759,1.07688640533934,0.206974133322515,5.20299995005313,1.96096922311368e-07,3.77553426672899e-06,"Cip2a"
8564.47615032781,-2.20909293450254,0.42470674715626,-5.20145476683412,1.97734600574146e-07,3.80274385644467e-06,"Gsdmc4"
1093.91630334305,1.67985587189082,0.323020766890809,5.20045781594798,1.98798236693954e-07,3.8188645400291e-06,"H2afx"
565.103888353332,-1.05132809092321,0.202209297348685,-5.19920747813251,2.00140027158966e-07,3.84028593448965e-06,"Osbpl5"
53.3153539800678,2.29159843392038,0.440827164515694,5.19840567547147,2.01005077333119e-07,3.85252152178172e-06,"AI662270"
661.419161875213,1.87895264787738,0.361482552973688,5.1979068766125,2.01545044354533e-07,3.85850586045068e-06,"Dut"
195.560896048102,2.85564613676708,0.54942559233336,5.19751205006562,2.01973451530182e-07,3.86234332875381e-06,"Tyrobp"
1308.05530308491,1.04247131069628,0.200782962666727,5.19203072238076,2.08012667565858e-07,3.9688723272166e-06,"Psmc4"
201.43136337259,1.51773606549348,0.292313256409901,5.19215612775772,2.07872567957104e-07,3.9688723272166e-06,"Haus3"
182.925024566177,2.56111452604986,0.493486467185406,5.18983740457391,2.10477790203886e-07,4.00688224654432e-06,"Gm6311"
73.5948485861681,-2.16353641012934,0.416878980632279,-5.18984288161498,2.10471599406768e-07,4.00688224654432e-06,"4930481A15Rik"
4508.15444523159,-1.1018575564902,0.212386061414856,-5.18799373720636,2.12571750598723e-07,4.04148267802985e-06,"C77080"
90.6428398430016,1.89841292716856,0.365936685731392,5.18781800565919,2.12772386755747e-07,4.04148267802985e-06,"Cenpw"
24.7704760137362,-3.25548456528483,0.627701550327979,-5.18635737570477,2.14447113427732e-07,4.06873173886457e-06,"4930562C15Rik"
131.281765773143,1.5902418315103,0.306724175139067,5.18459893417039,2.16480207117564e-07,4.10271157627839e-06,"Gm9531"
68.4728996917101,-4.11753509799976,0.794798174935214,-5.1806046212114,2.211678383726e-07,4.18686780508041e-06,"Odf3b"
994.583758153526,1.49638413816161,0.289002549992354,5.17775410009772,2.24572958939757e-07,4.24492154162176e-06,"U2af1"
588.211675654344,1.44006061295339,0.278131821833301,5.17761902777345,2.24735561756166e-07,4.24492154162176e-06,"Prpf4"
373.12164346402,-2.27945639106906,0.440456454606744,-5.17521395640403,2.27649953550463e-07,4.29518169599722e-06,"Cnksr3"
1778.90549346056,-1.07816964802927,0.208355064639877,-5.17467453883491,2.28308599092073e-07,4.30281712393437e-06,"Sel1l3"
815.706675566454,1.4329646690015,0.27693449865506,5.17438121996619,2.28667522930508e-07,4.30479315667956e-06,"Rdh10"
163.026198003067,2.11341982988406,0.408546526207302,5.1730211721631,2.30338901884445e-07,4.33144507727875e-06,"Cdkn3"
1541.51701840768,-1.53381046699243,0.296549467788162,-5.17219092798406,2.31364994324884e-07,4.33630210049394e-06,"Xpr1"
92.4317048265045,-2.32460497497791,0.449416983922278,-5.17249026658931,2.30994535958872e-07,4.33630210049394e-06,"Sox6"
69.1212872628103,-2.41957751655976,0.46780354796306,-5.17220856296461,2.31343153551476e-07,4.33630210049394e-06,"Mfsd9"
37.0074931538962,-4.67337170697872,0.903729135488558,-5.17120841130378,2.32584985403869e-07,4.35435072673786e-06,"Pln"
186.025593352455,3.99036363695617,0.771906658617776,5.16948985010903,2.34733882498642e-07,4.3848910376786e-06,"Ms4a1"
150.353674568171,3.33175150399774,0.64506608628496,5.16497700752776,2.40468480192836e-07,4.48213141903984e-06,"Pik3ap1"
82.4456452199312,-1.64616740479659,0.318813948328611,-5.16341086526064,2.42490077132424e-07,4.51484546907105e-06,"Slc25a27"
210.564290206009,2.12339380298164,0.411391036164091,5.16149749586349,2.44982168600905e-07,4.55623807091671e-06,"Bmp8b"
224.24884761143,3.62336504878899,0.702027200094768,5.1612886912357,2.45255621376045e-07,4.55632236071746e-06,"Slc15a3"
157.989162151006,1.18016804513855,0.228783859772845,5.15844101201155,2.4901453345601e-07,4.62108788646788e-06,"Mtbp"
5212.11540918604,2.7839606751444,0.539988517666066,5.15559235810644,2.52830385129076e-07,4.68676719391897e-06,"Cep85"
156.382490424081,1.82619456960191,0.354257675925201,5.15498941507056,2.53645256484344e-07,4.69673396788441e-06,"Fam69b"
554.668978308864,-1.63692344267166,0.317601242746985,-5.15402089901676,2.54959509266106e-07,4.71591590119611e-06,"Phlpp1"
254.472536336018,2.14906352433371,0.417133123474519,5.15198483024566,2.57743889282902e-07,4.76221888344625e-06,"Mndal"
340.103936850161,-1.83807616146193,0.357238236701007,-5.14523915031056,2.67180219398837e-07,4.93119221925326e-06,"Agfg2"
354.411035289665,1.19628761734324,0.232697365049592,5.14095901811475,2.73339675224528e-07,5.03938424083698e-06,"Utp14a"
263.900327294051,1.61012394228999,0.313219714463919,5.14055746792869,2.73924524544605e-07,5.044677412347e-06,"Crlf2"
42.8995394246974,3.20080173115955,0.623355330976961,5.13479483065149,2.82451983885159e-07,5.19607379258008e-06,"Trbc2"
45.5733487796269,3.69958983904653,0.720737245756906,5.1330632083004,2.85064117930568e-07,5.2384396421883e-06,"Clec5a"
337.557913753549,1.22212334344416,0.238160191220417,5.13151814827478,2.87414506548365e-07,5.27590897556766e-06,"Dusp7"
58.8778545484945,-4.46702046541195,0.870855350200095,-5.12946319315323,2.90569575683594e-07,5.32805229524581e-06,"Diras2"
3628.00827630436,2.28126873232297,0.444783840421584,5.128937980662,2.91381310001343e-07,5.33716057875973e-06,"S100a14"
58.4112983065145,-4.54620206039956,0.886455175741377,-5.12851882961526,2.92030693346016e-07,5.34327865805783e-06,"Prlr"
2720.60600571512,-1.53215207977962,0.298869511545236,-5.1264917316523,2.9519101410801e-07,5.38366130466309e-06,"Trim2"
275.965656369512,5.31423702465235,1.03659597835674,5.12662323181758,2.9498500270427e-07,5.38366130466309e-06,"Mmp10"
88.8919124807477,2.19863798544336,0.428865583599708,5.12663657220746,2.94964111078533e-07,5.38366130466309e-06,"Lpxn"
1141.25827643552,1.65844163905383,0.323606568951357,5.1248701298864,2.97742903128996e-07,5.42436344915546e-06,"Cdc34"
12.774312635709,6.5439814497502,1.27752899800332,5.12237409873118,3.01712545102876e-07,5.48488803828114e-06,"Gm15925"
679.222012708423,2.63378987666079,0.514333891885281,5.12077838581993,3.04277063963006e-07,5.51966412711478e-06,"Tac1"
308.610887590961,1.50046950163429,0.293014827650099,5.1207971748995,3.04246745365982e-07,5.51966412711478e-06,"Spc25"
17.7169553332934,-5.40552180178089,1.0558928646834,-5.11938472413265,3.06534067967265e-07,5.55465958670522e-06,"Gm21083"
255.958978786103,1.54350557876337,0.301701257003046,5.11600645650539,3.12072382111996e-07,5.64897689115763e-06,"Zwilch"
229.54138335248,-1.31780847681607,0.257669575289267,-5.11433480393122,3.14848489009818e-07,5.69314615719674e-06,"Cc2d2a"
14.3882307037859,5.38717493244671,1.0534679800164,5.11375289485577,3.15820445967473e-07,5.70463306612676e-06,"Gm20506"
1027.79109075301,1.12812424979572,0.220700962239954,5.11155111579978,3.19524340027427e-07,5.75683378626926e-06,"Rps6ka4"
62.7165727618629,-5.92534758223552,1.15914572028509,-5.1118228524177,3.19064958696448e-07,5.75683378626926e-06,"Mettl7a2"
21.5771743782183,-4.27916151566519,0.837175061279769,-5.11142975176989,3.19729716867106e-07,5.75683378626926e-06,"Agbl2"
819.118536926792,1.94598595474217,0.380770576953473,5.11065211580135,3.21048689801639e-07,5.77444580818383e-06,"1110038B12Rik"
58.913826965513,2.60625370270653,0.510244904568256,5.10784856325379,3.25847630908738e-07,5.85454550422774e-06,"Rubcnl"
7619.105188674,2.57725542028123,0.504604284061463,5.1074782788949,3.26486613867353e-07,5.85981218088407e-06,"Pde9a"
95.5413180405459,-1.99708946010282,0.391197571501857,-5.10506609853365,3.30678909654313e-07,5.92877541404554e-06,"Mkx"
465.962052870269,2.03232427750376,0.398176631720833,5.10407722502572,3.32412518799744e-07,5.9535574059451e-06,"Hbegf"
1435.89617704895,1.46358510729341,0.286917675489641,5.10106289128309,3.3775129744929e-07,6.04278799649769e-06,"Psmb3"
2193.72690202134,1.31238056972358,0.257290474047523,5.10077403596827,3.38267222047857e-07,6.04563453919498e-06,"Tuba4a"
131.846715583685,3.08958927587942,0.605842855822561,5.09965454933795,3.40273934546761e-07,6.07509090940546e-06,"Gpr132"
234.382861978027,1.3632432076782,0.267545253497386,5.09537429596568,3.48052903777871e-07,6.20090467792689e-06,"Chaf1b"
29.5240776052449,4.83809754234153,0.949487320637377,5.09548409671631,3.47851222778964e-07,6.20090467792689e-06,"Gm8738"
1673.61435919981,3.53012123442794,0.693024193868252,5.0937922018622,3.50971439190116e-07,6.2463330821409e-06,"mt-Nd3"
37.9563699474802,-2.52964027938303,0.496798414975664,-5.09188476277032,3.54521563554201e-07,6.30289491217086e-06,"Slc27a2"
3725.56738290779,-1.61835664230895,0.318036308160169,-5.08859083313819,3.60733988536834e-07,6.40662051129936e-06,"Cmtm4"
305.761179116991,-2.49082612116756,0.489602153238461,-5.08744927834171,3.62911402032757e-07,6.43854228758221e-06,"Gstm3"
199.706519839595,-1.3340162796761,0.262236930795657,-5.08706487537261,3.63647467066978e-07,6.44485254656465e-06,"Ralgps1"
998.612715131574,1.89368903775448,0.372440496602365,5.08454116840113,3.68515833550066e-07,6.52430905730279e-06,"Sf3b5"
1478.58651677183,-1.46179155197197,0.287532509563495,-5.08391748185666,3.697286172835e-07,6.53212926239243e-06,"Mettl7a1"
230.430463105659,1.36295945781205,0.268089637420985,5.08396919375056,3.69627915139729e-07,6.53212926239243e-06,"Nol10"
30.2314791220812,-2.34533014850751,0.461365365754627,-5.08345515851932,3.70630108803646e-07,6.54123534735436e-06,"Fam184b"
153.794299001923,2.26686150366653,0.446771368946468,5.07387371086922,3.89797807679741e-07,6.87236655100713e-06,"Slc10a2"
151.762503262502,-1.0878259318703,0.214514499833342,-5.07110676767975,3.9550879345874e-07,6.96580612013663e-06,"Zfp316"
1004.09134921832,1.41867723118604,0.27979069618708,5.07049466089986,3.96783047719989e-07,6.98099187696758e-06,"Rcc1"
158.870189153026,1.44961481425384,0.286138749827248,5.06612549027011,4.05994325091653e-07,7.13564507264302e-06,"Psph"
20.9769615100152,2.58207203139134,0.509879455089773,5.06408329579925,4.10370203086744e-07,7.20508015637171e-06,"E330020D12Rik"
14.9909120990791,-5.76431228176753,1.13836072601649,-5.06369567223109,4.11205899738066e-07,7.21227904685513e-06,"Gm19276"
1627.0286653747,1.87919790903056,0.371146337447234,5.06322633265301,4.12219969847647e-07,7.22258836517961e-06,"Hspe1"
326.068565075521,-1.77635639757497,0.351092286013038,-5.05951417431316,4.2032603356527e-07,7.35700825071939e-06,"Aadac"
107.617610231558,1.51977775939675,0.30039363323557,5.05928751893663,4.20825920275576e-07,7.35815641612909e-06,"Cenpi"
599.029366934352,1.20766099576271,0.238734612412091,5.05859198027853,4.22363508837029e-07,7.37742776311937e-06,"Ublcp1"
311.383756293878,-3.02783593146472,0.598904570777546,-5.05562334836373,4.28987250900595e-07,7.48540781875261e-06,"Gm8989"
1538.31776676241,1.11602243273021,0.220874501338589,5.05274454935568,4.35506200004255e-07,7.59133903978611e-06,"Tfdp1"
2596.13837983142,-3.39170341700566,0.671460844686595,-5.05123037902343,4.38973237675363e-07,7.63624484493147e-06,"Synpo2"
34.386690797162,-2.57782561286887,0.510336643548183,-5.05122578489797,4.3898379737728e-07,7.63624484493147e-06,"Gm17029"
528.950052460851,1.51663243289426,0.300335086085149,5.04980104943275,4.42270433372084e-07,7.68552610525459e-06,"Gtf2h5"
2695.77186139433,-1.18654473654375,0.235032497709269,-5.04842840078855,4.4545935740098e-07,7.73301013570165e-06,"Mmp15"
1345.94734022632,1.44766590365077,0.286791850133527,5.04779303518127,4.46942931369541e-07,7.75082301555182e-06,"Ptges3"
53.9575487669093,-1.58345968044749,0.313788526103076,-5.04626380101401,4.50533249194424e-07,7.80509697454103e-06,"Msrb2"
72.9935515215476,-1.73010932889314,0.343085656024746,-5.0427912053786,4.58789783795974e-07,7.94001563519427e-06,"Dnajc28"
514.282504541402,1.93902071326608,0.384650322428947,5.04099593891348,4.63115295938497e-07,8.00669638682241e-06,"Mrto4"
392.412929832106,-1.19282298422852,0.236712447274358,-5.03912235272525,4.67671450727832e-07,8.06899937849456e-06,"Ripk4"
257.880848655646,1.81282330380839,0.359742643826648,5.03922271912236,4.67426289331739e-07,8.06899937849456e-06,"Fignl1"
167.552640714645,-1.3284194942609,0.26378190857024,-5.03605232618586,4.75230700006657e-07,8.1910821467068e-06,"Celsr2"
183.36819552302,-2.66097088082078,0.52851946314658,-5.03476421658815,4.78437355125417e-07,8.2379716543597e-06,"Airn"
53.554709705787,-1.86076114474267,0.369690823366215,-5.03329005518595,4.82132782069623e-07,8.29317332650318e-06,"Tymp"
952.023102533973,1.5809848497879,0.314266439191947,5.03071487319162,4.88654395048928e-07,8.39682699321905e-06,"Rbm8a"
401.189028660876,1.66318410921334,0.330656307934175,5.02994822510521,4.90612299320918e-07,8.41340504796995e-06,"Gmnn"
1413.47060573557,-1.63216590496997,0.3248435624496,-5.02446744722917,5.0483141608959e-07,8.64849209586039e-06,"Plekhh1"
692.622136740636,1.37352779716477,0.273535502645675,5.02138765856649,5.12995048016228e-07,8.77946979650399e-06,"Phf5a"
8751.86302119491,-1.41876428041979,0.282578910970814,-5.02077198735587,5.14642213770907e-07,8.79877197570179e-06,"Tpm1"
3369.37807023569,1.38061953110447,0.275199497764861,5.01679524242488,5.25405105700895e-07,8.97372853416357e-06,"Sbno2"
6352.67944819364,2.20461100332018,0.439486052088481,5.01633895511279,5.26653819535415e-07,8.985997647924e-06,"S100a16"
83.0370212114844,3.22024559019904,0.642136730030617,5.01489081623707,5.30635899047829e-07,9.04483303578205e-06,"P2ry10"
15.9088357343176,4.08640414388352,0.814917136152797,5.0145026562766,5.31708181944005e-07,9.05400173535405e-06,"Tnfsf14"
1409.92371529203,-1.53846157523833,0.306841669066421,-5.01386131785544,5.33484443872773e-07,9.07512744230562e-06,"Pcx"
3501.94102761395,1.70235991569384,0.33962815778637,5.01242278257929,5.374894700026e-07,9.1249339581704e-06,"Dynll1"
341.846258830045,2.11477342777909,0.421901208188258,5.01248488208986,5.37315981625553e-07,9.1249339581704e-06,"Fxyd5"
123.602179844757,2.81105155031989,0.561039034203164,5.01043845249089,5.43061648636982e-07,9.21030381667305e-06,"1-Mar"
199.747981068778,-1.88561956408101,0.376492938019085,-5.00837963655358,5.48901848403422e-07,9.30004401749917e-06,"Zfp532"
569.376275579831,-2.13911857613621,0.427234795981416,-5.00689222005517,5.53158800146502e-07,9.35346262563092e-06,"Auts2"
220.708688477753,-3.3074222725436,0.660573359063479,-5.00689624727322,5.53147231482095e-07,9.35346262563092e-06,"Rims4"
